dataset,query_idx,M,efConstruction,efSearch,k,Rt,baseline_recall,darth_recall,is_failure,difficulty_1nn_dist,query_norm
msmarco_text,346,16,200,200,10,0.9,0.5,0.5,False,1.103398,1.0
msmarco_text,347,16,200,200,10,0.9,0.7,0.7,False,1.032188,1.0
msmarco_text,348,16,200,200,10,0.9,0.9,0.9,False,0.950152,1.0
msmarco_text,349,16,200,200,10,0.9,1.0,1.0,False,1.009793,1.0
msmarco_text,350,16,200,200,10,0.9,0.7,0.7,False,1.07142,1.0
msmarco_text,351,16,200,200,10,0.9,1.0,1.0,False,1.003817,1.0
msmarco_text,352,16,200,200,10,0.9,0.9,0.9,False,1.036838,1.0
msmarco_text,353,16,200,200,10,0.9,0.7,0.7,False,1.068922,1.0
msmarco_text,354,16,200,200,10,0.9,0.9,0.9,False,0.95721,1.0
msmarco_text,355,16,200,200,10,0.9,1.0,1.0,False,0.983897,1.0
msmarco_text,356,16,200,200,10,0.9,0.8,0.8,False,0.926844,1.0
msmarco_text,357,16,200,200,10,0.9,0.9,0.9,False,0.89311,1.0
msmarco_text,358,16,200,200,10,0.9,1.0,1.0,False,0.960711,1.0
msmarco_text,359,16,200,200,10,0.9,0.8,0.8,False,0.927674,1.0
msmarco_text,360,16,200,200,10,0.9,0.3,0.3,False,1.009037,1.0
msmarco_text,361,16,200,200,10,0.9,0.6,0.6,False,1.025591,1.0
msmarco_text,362,16,200,200,10,0.9,1.0,1.0,False,0.867028,1.0
msmarco_text,363,16,200,200,10,0.9,0.9,0.9,False,0.972834,1.0
msmarco_text,364,16,200,200,10,0.9,0.9,0.9,False,0.960084,1.0
msmarco_text,365,16,200,200,10,0.9,0.9,0.9,False,1.023755,1.0
msmarco_text,366,16,200,200,10,0.9,0.9,0.9,False,0.804253,1.0
msmarco_text,367,16,200,200,10,0.9,0.5,0.5,False,1.084073,1.0
msmarco_text,368,16,200,200,10,0.9,0.0,0.0,False,1.117739,1.0
msmarco_text,369,16,200,200,10,0.9,0.5,0.5,False,1.09766,1.0
msmarco_text,370,16,200,200,10,0.9,0.4,0.4,False,1.041877,1.0
msmarco_text,371,16,200,200,10,0.9,0.8,0.8,False,1.038095,1.0
msmarco_text,372,16,200,200,10,0.9,0.4,0.4,False,1.031405,1.0
msmarco_text,373,16,200,200,10,0.9,1.0,1.0,False,1.001866,1.0
msmarco_text,374,16,200,200,10,0.9,1.0,1.0,False,1.040242,1.0
msmarco_text,375,16,200,200,10,0.9,0.8,0.8,False,1.071327,1.0
msmarco_text,376,16,200,200,10,0.9,0.1,0.1,False,1.061887,1.0
msmarco_text,377,16,200,200,10,0.9,0.8,0.8,False,0.829038,1.0
msmarco_text,378,16,200,200,10,0.9,0.8,0.8,False,1.020702,1.0
msmarco_text,379,16,200,200,10,0.9,0.9,0.9,False,0.957958,1.0
msmarco_text,380,16,200,200,10,0.9,0.6,0.6,False,0.900645,1.0
msmarco_text,381,16,200,200,10,0.9,1.0,1.0,False,0.92804,1.0
msmarco_text,382,16,200,200,10,0.9,0.1,0.1,False,0.979507,1.0
msmarco_text,383,16,200,200,10,0.9,0.9,0.9,False,1.021879,1.0
msmarco_text,384,16,200,200,10,0.9,1.0,1.0,False,0.789936,1.0
msmarco_text,385,16,200,200,10,0.9,0.8,0.8,False,0.811256,1.0
msmarco_text,386,16,200,200,10,0.9,0.1,0.1,False,0.981079,1.0
msmarco_text,387,16,200,200,10,0.9,0.9,0.9,False,0.0,1.0
msmarco_text,388,16,200,200,10,0.9,0.7,0.7,False,0.946577,1.0
msmarco_text,389,16,200,200,10,0.9,0.9,0.9,False,0.992544,1.0
msmarco_text,390,16,200,200,10,0.9,0.9,0.9,False,0.89581,1.0
msmarco_text,391,16,200,200,10,0.9,1.0,1.0,False,1.024476,1.0
msmarco_text,392,16,200,200,10,0.9,1.0,1.0,False,0.838706,1.0
msmarco_text,393,16,200,200,10,0.9,0.7,0.7,False,0.960908,1.0
msmarco_text,394,16,200,200,10,0.9,1.0,1.0,False,0.849178,1.0
msmarco_text,395,16,200,200,10,0.9,0.5,0.5,False,1.059515,1.0
msmarco_text,396,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,397,16,200,200,10,0.9,0.6,0.6,False,0.955706,1.0
msmarco_text,398,16,200,200,10,0.9,0.4,0.4,False,1.065106,1.0
msmarco_text,399,16,200,200,10,0.9,1.0,1.0,False,0.876903,1.0
msmarco_text,400,16,200,200,10,0.9,0.8,0.8,False,0.87316,1.0
msmarco_text,401,16,200,200,10,0.9,0.8,0.8,False,1.001905,1.0
msmarco_text,402,16,200,200,10,0.9,0.8,0.8,False,0.994121,1.0
msmarco_text,403,16,200,200,10,0.9,0.9,0.9,False,0.8698,1.0
msmarco_text,404,16,200,200,10,0.9,0.4,0.4,False,0.976473,1.0
msmarco_text,405,16,200,200,10,0.9,1.0,1.0,False,0.952674,1.0
msmarco_text,406,16,200,200,10,0.9,0.8,0.8,False,0.956028,1.0
msmarco_text,407,16,200,200,10,0.9,1.0,1.0,False,0.809085,1.0
msmarco_text,408,16,200,200,10,0.9,0.9,0.9,False,0.897732,1.0
msmarco_text,409,16,200,200,10,0.9,0.8,0.8,False,0.984735,1.0
msmarco_text,410,16,200,200,10,0.9,0.7,0.7,False,0.92679,1.0
msmarco_text,411,16,200,200,10,0.9,0.9,0.9,False,1.060766,1.0
msmarco_text,412,16,200,200,10,0.9,1.0,1.0,False,0.899073,1.0
msmarco_text,413,16,200,200,10,0.9,0.4,0.4,False,1.086857,1.0
msmarco_text,414,16,200,200,10,0.9,0.8,0.8,False,1.104841,1.0
msmarco_text,415,16,200,200,10,0.9,0.6,0.6,False,0.992219,1.0
msmarco_text,416,16,200,200,10,0.9,0.6,0.6,False,1.011458,1.0
msmarco_text,417,16,200,200,10,0.9,0.6,0.6,False,1.108915,1.0
msmarco_text,418,16,200,200,10,0.9,0.8,0.8,False,1.07962,1.0
msmarco_text,419,16,200,200,10,0.9,1.0,1.0,False,1.084199,1.0
msmarco_text,420,16,200,200,10,0.9,0.8,0.8,False,1.082854,1.0
msmarco_text,421,16,200,200,10,0.9,0.8,0.8,False,1.09076,1.0
msmarco_text,422,16,200,200,10,0.9,0.8,0.8,False,1.071298,1.0
msmarco_text,423,16,200,200,10,0.9,0.6,0.6,False,1.083156,1.0
msmarco_text,424,16,200,200,10,0.9,0.8,0.8,False,1.05731,1.0
msmarco_text,425,16,200,200,10,0.9,1.0,1.0,False,1.072282,1.0
msmarco_text,426,16,200,200,10,0.9,0.9,0.9,False,1.122663,1.0
msmarco_text,427,16,200,200,10,0.9,0.5,0.5,False,1.049982,1.0
msmarco_text,428,16,200,200,10,0.9,0.6,0.6,False,1.069383,1.0
msmarco_text,429,16,200,200,10,0.9,0.6,0.6,False,1.111417,1.0
msmarco_text,430,16,200,200,10,0.9,0.5,0.5,False,1.055371,1.0
msmarco_text,431,16,200,200,10,0.9,0.7,0.7,False,1.081297,1.0
msmarco_text,432,16,200,200,10,0.9,0.6,0.6,False,1.048976,1.0
msmarco_text,433,16,200,200,10,0.9,0.9,0.9,False,1.073789,1.0
msmarco_text,434,16,200,200,10,0.9,0.9,0.9,False,1.044344,1.0
msmarco_text,435,16,200,200,10,0.9,1.0,1.0,False,1.015682,1.0
msmarco_text,436,16,200,200,10,0.9,0.6,0.6,False,1.063353,1.0
msmarco_text,437,16,200,200,10,0.9,1.0,1.0,False,0.685984,1.0
msmarco_text,438,16,200,200,10,0.9,1.0,1.0,False,0.757248,1.0
msmarco_text,439,16,200,200,10,0.9,1.0,1.0,False,0.739132,1.0
msmarco_text,440,16,200,200,10,0.9,1.0,1.0,False,0.677513,1.0
msmarco_text,441,16,200,200,10,0.9,1.0,1.0,False,0.524402,1.0
msmarco_text,442,16,200,200,10,0.9,1.0,1.0,False,0.667136,1.0
msmarco_text,443,16,200,200,10,0.9,0.9,0.9,False,0.6273,1.0
msmarco_text,444,16,200,200,10,0.9,1.0,1.0,False,0.712522,1.0
msmarco_text,445,16,200,200,10,0.9,1.0,1.0,False,0.769145,1.0
msmarco_text,446,16,200,200,10,0.9,1.0,1.0,False,0.735241,1.0
msmarco_text,447,16,200,200,10,0.9,0.9,0.9,False,1.062986,1.0
msmarco_text,448,16,200,200,10,0.9,0.8,0.8,False,1.069692,1.0
msmarco_text,449,16,200,200,10,0.9,0.6,0.6,False,1.047275,1.0
msmarco_text,450,16,200,200,10,0.9,0.4,0.4,False,1.066285,1.0
msmarco_text,451,16,200,200,10,0.9,0.9,0.9,False,1.050435,1.0
msmarco_text,452,16,200,200,10,0.9,1.0,1.0,False,0.8793,1.0
msmarco_text,453,16,200,200,10,0.9,0.9,0.9,False,0.875684,1.0
msmarco_text,454,16,200,200,10,0.9,0.3,0.3,False,1.0739,1.0
msmarco_text,455,16,200,200,10,0.9,1.0,1.0,False,0.759669,1.0
msmarco_text,456,16,200,200,10,0.9,0.6,0.6,False,1.093581,1.0
msmarco_text,457,16,200,200,10,0.9,1.0,1.0,False,0.628343,1.0
msmarco_text,458,16,200,200,10,0.9,1.0,1.0,False,0.797082,1.0
msmarco_text,459,16,200,200,10,0.9,1.0,1.0,False,0.727126,1.0
msmarco_text,460,16,200,200,10,0.9,1.0,1.0,False,0.626508,1.0
msmarco_text,461,16,200,200,10,0.9,0.9,0.9,False,0.71771,1.0
msmarco_text,462,16,200,200,10,0.9,1.0,1.0,False,0.642802,1.0
msmarco_text,463,16,200,200,10,0.9,1.0,1.0,False,0.773257,1.0
msmarco_text,464,16,200,200,10,0.9,1.0,1.0,False,0.418059,1.0
msmarco_text,465,16,200,200,10,0.9,1.0,1.0,False,0.669621,1.0
msmarco_text,466,16,200,200,10,0.9,1.0,1.0,False,0.629576,1.0
msmarco_text,467,16,200,200,10,0.9,0.2,0.2,False,1.097905,1.0
msmarco_text,468,16,200,200,10,0.9,0.8,0.8,False,1.076755,1.0
msmarco_text,469,16,200,200,10,0.9,1.0,1.0,False,0.986445,1.0
msmarco_text,470,16,200,200,10,0.9,1.0,1.0,False,0.915217,1.0
msmarco_text,471,16,200,200,10,0.9,1.0,1.0,False,0.968585,1.0
msmarco_text,472,16,200,200,10,0.9,0.5,0.5,False,1.05107,1.0
msmarco_text,473,16,200,200,10,0.9,1.0,1.0,False,0.982681,1.0
msmarco_text,474,16,200,200,10,0.9,1.0,1.0,False,0.962289,1.0
msmarco_text,475,16,200,200,10,0.9,1.0,1.0,False,0.9189,1.0
msmarco_text,476,16,200,200,10,0.9,1.0,1.0,False,0.968585,1.0
msmarco_text,477,16,200,200,10,0.9,0.6,0.6,False,0.905913,1.0
msmarco_text,478,16,200,200,10,0.9,0.9,0.9,False,0.951231,1.0
msmarco_text,479,16,200,200,10,0.9,1.0,1.0,False,0.710748,1.0
msmarco_text,480,16,200,200,10,0.9,0.7,0.7,False,1.087445,1.0
msmarco_text,481,16,200,200,10,0.9,0.6,0.6,False,1.030491,1.0
msmarco_text,482,16,200,200,10,0.9,0.9,0.9,False,1.046978,1.0
msmarco_text,483,16,200,200,10,0.9,0.5,0.5,False,1.026269,1.0
msmarco_text,484,16,200,200,10,0.9,1.0,1.0,False,1.00381,1.0
msmarco_text,485,16,200,200,10,0.9,1.0,1.0,False,0.0,1.0
msmarco_text,486,16,200,200,10,0.9,0.4,0.4,False,1.13196,1.0
msmarco_text,487,16,200,200,10,0.9,1.0,1.0,False,0.945938,1.0
msmarco_text,488,16,200,200,10,0.9,1.0,1.0,False,0.544664,1.0
msmarco_text,489,16,200,200,10,0.9,0.9,0.9,False,0.952412,1.0
msmarco_text,490,16,200,200,10,0.9,1.0,1.0,False,0.729373,1.0
msmarco_text,491,16,200,200,10,0.9,0.9,0.9,False,0.920424,1.0
msmarco_text,492,16,200,200,10,0.9,0.5,0.5,False,0.838464,1.0
msmarco_text,493,16,200,200,10,0.9,0.5,0.5,False,1.031636,1.0
msmarco_text,494,16,200,200,10,0.9,1.0,1.0,False,0.656809,1.0
msmarco_text,495,16,200,200,10,0.9,0.8,0.8,False,0.990293,1.0
msmarco_text,496,16,200,200,10,0.9,1.0,1.0,False,0.792936,1.0
msmarco_text,497,16,200,200,10,0.9,0.4,0.4,False,1.101655,1.0
msmarco_text,498,16,200,200,10,0.9,0.6,0.6,False,1.008694,1.0
msmarco_text,499,16,200,200,10,0.9,1.0,1.0,False,1.006173,1.0
msmarco_text,500,16,200,200,10,0.9,0.8,0.8,False,0.989682,1.0
msmarco_text,501,16,200,200,10,0.9,0.8,0.8,False,0.903356,1.0
msmarco_text,502,16,200,200,10,0.9,0.6,0.6,False,1.029067,1.0
msmarco_text,503,16,200,200,10,0.9,0.8,0.8,False,1.037537,1.0
msmarco_text,504,16,200,200,10,0.9,0.5,0.5,False,0.970531,1.0
msmarco_text,505,16,200,200,10,0.9,0.4,0.4,False,0.994707,1.0
msmarco_text,506,16,200,200,10,0.9,0.6,0.6,False,1.008706,1.0
msmarco_text,507,16,200,200,10,0.9,1.0,1.0,False,0.869824,1.0
msmarco_text,508,16,200,200,10,0.9,1.0,1.0,False,0.88227,1.0
msmarco_text,509,16,200,200,10,0.9,1.0,1.0,False,0.858511,1.0
msmarco_text,510,16,200,200,10,0.9,1.0,1.0,False,0.847531,1.0
msmarco_text,511,16,200,200,10,0.9,1.0,1.0,False,0.915355,1.0
msmarco_text,512,16,200,200,10,0.9,1.0,1.0,False,0.884671,1.0
msmarco_text,513,16,200,200,10,0.9,0.9,0.9,False,0.830717,1.0
msmarco_text,514,16,200,200,10,0.9,1.0,1.0,False,0.843828,1.0
msmarco_text,515,16,200,200,10,0.9,1.0,1.0,False,0.797039,1.0
msmarco_text,516,16,200,200,10,0.9,1.0,1.0,False,0.844217,1.0
msmarco_text,517,16,200,200,10,0.9,1.0,1.0,False,0.369348,1.0
msmarco_text,518,16,200,200,10,0.9,1.0,1.0,False,0.973432,1.0
msmarco_text,519,16,200,200,10,0.9,1.0,1.0,False,0.608549,1.0
msmarco_text,520,16,200,200,10,0.9,1.0,1.0,False,0.478703,1.0
msmarco_text,521,16,200,200,10,0.9,1.0,1.0,False,0.901578,1.0
msmarco_text,522,16,200,200,10,0.9,1.0,1.0,False,0.738369,1.0
msmarco_text,523,16,200,200,10,0.9,1.0,1.0,False,0.222802,1.0
msmarco_text,524,16,200,200,10,0.9,1.0,1.0,False,0.680459,1.0
msmarco_text,525,16,200,200,10,0.9,1.0,1.0,False,0.644294,1.0
msmarco_text,526,16,200,200,10,0.9,0.9,0.9,False,0.803774,1.0
msmarco_text,527,16,200,200,10,0.9,0.9,0.9,False,1.027076,1.0
msmarco_text,528,16,200,200,10,0.9,0.9,0.9,False,1.001249,1.0
msmarco_text,529,16,200,200,10,0.9,0.7,0.7,False,0.968814,1.0
msmarco_text,530,16,200,200,10,0.9,1.0,1.0,False,0.90844,1.0
msmarco_text,531,16,200,200,10,0.9,0.5,0.5,False,0.98595,1.0
msmarco_text,532,16,200,200,10,0.9,1.0,1.0,False,1.000119,1.0
msmarco_text,533,16,200,200,10,0.9,0.8,0.8,False,1.027896,1.0
msmarco_text,534,16,200,200,10,0.9,0.8,0.8,False,0.912218,1.0
msmarco_text,535,16,200,200,10,0.9,0.9,0.9,False,0.950686,1.0
msmarco_text,536,16,200,200,10,0.9,0.6,0.6,False,0.96747,1.0
msmarco_text,537,16,200,200,10,0.9,0.5,0.5,False,1.056081,1.0
msmarco_text,538,16,200,200,10,0.9,0.2,0.2,False,1.085772,1.0
msmarco_text,539,16,200,200,10,0.9,0.5,0.5,False,1.034484,1.0
msmarco_text,540,16,200,200,10,0.9,1.0,1.0,False,0.980449,1.0
msmarco_text,541,16,200,200,10,0.9,0.6,0.6,False,1.074261,1.0
msmarco_text,542,16,200,200,10,0.9,0.3,0.3,False,1.105848,1.0
msmarco_text,543,16,200,200,10,0.9,0.5,0.5,False,1.052928,1.0
msmarco_text,544,16,200,200,10,0.9,1.0,1.0,False,0.987658,1.0
msmarco_text,545,16,200,200,10,0.9,1.0,1.0,False,0.879183,1.0
msmarco_text,546,16,200,200,10,0.9,0.9,0.9,False,1.052382,1.0
msmarco_text,547,16,200,200,10,0.9,0.5,0.5,False,0.986199,1.0
msmarco_text,548,16,200,200,10,0.9,0.6,0.6,False,0.981496,1.0
msmarco_text,549,16,200,200,10,0.9,1.0,1.0,False,0.983163,1.0
msmarco_text,550,16,200,200,10,0.9,0.6,0.6,False,1.065715,1.0
msmarco_text,551,16,200,200,10,0.9,0.6,0.6,False,1.11169,1.0
msmarco_text,552,16,200,200,10,0.9,1.0,1.0,False,1.043392,1.0
msmarco_text,553,16,200,200,10,0.9,1.0,1.0,False,0.984437,1.0
msmarco_text,554,16,200,200,10,0.9,0.9,0.9,False,0.967292,1.0
msmarco_text,555,16,200,200,10,0.9,0.6,0.6,False,0.987643,1.0
msmarco_text,556,16,200,200,10,0.9,0.6,0.6,False,1.104256,1.0
msmarco_text,557,16,200,200,10,0.9,0.5,0.5,False,1.089246,1.0
msmarco_text,558,16,200,200,10,0.9,1.0,1.0,False,1.042613,1.0
msmarco_text,559,16,200,200,10,0.9,0.7,0.7,False,1.056172,1.0
msmarco_text,560,16,200,200,10,0.9,0.6,0.6,False,1.080526,1.0
msmarco_text,561,16,200,200,10,0.9,0.6,0.6,False,1.063055,1.0
msmarco_text,562,16,200,200,10,0.9,0.1,0.1,False,1.057691,1.0
msmarco_text,563,16,200,200,10,0.9,0.6,0.6,False,1.024936,1.0
msmarco_text,564,16,200,200,10,0.9,0.8,0.8,False,0.936051,1.0
msmarco_text,565,16,200,200,10,0.9,0.8,0.8,False,1.032041,1.0
msmarco_text,566,16,200,200,10,0.9,1.0,1.0,False,0.971296,1.0
msmarco_text,567,16,200,200,10,0.9,0.5,0.5,False,0.970891,1.0
msmarco_text,568,16,200,200,10,0.9,0.9,0.9,False,1.04202,1.0
msmarco_text,569,16,200,200,10,0.9,1.0,1.0,False,0.848955,1.0
msmarco_text,570,16,200,200,10,0.9,0.9,0.9,False,0.997891,1.0
msmarco_text,571,16,200,200,10,0.9,0.9,0.9,False,0.845054,1.0
msmarco_text,572,16,200,200,10,0.9,0.8,0.8,False,1.005628,1.0
msmarco_text,573,16,200,200,10,0.9,0.9,0.9,False,1.029267,1.0
msmarco_text,574,16,200,200,10,0.9,0.9,0.9,False,0.980657,1.0
msmarco_text,575,16,200,200,10,0.9,0.5,0.5,False,1.058103,1.0
msmarco_text,576,16,200,200,10,0.9,1.0,1.0,False,0.989602,1.0
msmarco_text,577,16,200,200,10,0.9,1.0,1.0,False,0.763484,1.0
msmarco_text,578,16,200,200,10,0.9,0.9,0.9,False,0.847146,1.0
msmarco_text,579,16,200,200,10,0.9,0.7,0.7,False,0.934988,1.0
msmarco_text,580,16,200,200,10,0.9,1.0,1.0,False,0.703685,1.0
msmarco_text,581,16,200,200,10,0.9,0.5,0.5,False,0.895352,1.0
msmarco_text,582,16,200,200,10,0.9,0.8,0.8,False,0.987401,1.0
msmarco_text,583,16,200,200,10,0.9,1.0,1.0,False,0.651973,1.0
msmarco_text,584,16,200,200,10,0.9,0.9,0.9,False,0.879254,1.0
msmarco_text,585,16,200,200,10,0.9,0.6,0.6,False,0.94652,1.0
msmarco_text,586,16,200,200,10,0.9,1.0,1.0,False,0.606778,1.0
msmarco_text,587,16,200,200,10,0.9,0.8,0.8,False,1.033684,1.0
msmarco_text,588,16,200,200,10,0.9,1.0,1.0,False,1.033004,1.0
msmarco_text,589,16,200,200,10,0.9,0.9,0.9,False,0.977163,1.0
msmarco_text,590,16,200,200,10,0.9,0.0,0.0,False,1.029455,1.0
msmarco_text,591,16,200,200,10,0.9,1.0,1.0,False,0.902255,1.0
msmarco_text,592,16,200,200,10,0.9,0.5,0.5,False,1.136075,1.0
msmarco_text,593,16,200,200,10,0.9,0.9,0.9,False,0.984677,1.0
msmarco_text,594,16,200,200,10,0.9,0.6,0.6,False,1.104941,1.0
msmarco_text,595,16,200,200,10,0.9,1.0,1.0,False,1.013098,1.0
msmarco_text,596,16,200,200,10,0.9,0.7,0.7,False,1.063371,1.0
msmarco_text,597,16,200,200,10,0.9,1.0,1.0,False,0.667111,1.0
msmarco_text,598,16,200,200,10,0.9,0.8,0.8,False,0.859755,1.0
msmarco_text,599,16,200,200,10,0.9,1.0,1.0,False,0.976015,1.0
msmarco_text,600,16,200,200,10,0.9,1.0,1.0,False,0.8863,1.0
msmarco_text,601,16,200,200,10,0.9,0.9,0.9,False,0.842622,1.0
msmarco_text,602,16,200,200,10,0.9,0.8,0.8,False,0.951038,1.0
msmarco_text,603,16,200,200,10,0.9,0.8,0.8,False,0.765806,1.0
msmarco_text,604,16,200,200,10,0.9,0.9,0.9,False,0.832676,1.0
msmarco_text,605,16,200,200,10,0.9,0.9,0.9,False,0.920142,1.0
msmarco_text,606,16,200,200,10,0.9,0.8,0.8,False,0.856667,1.0
msmarco_text,607,16,200,200,10,0.9,0.7,0.7,False,0.96726,1.0
msmarco_text,608,16,200,200,10,0.9,0.6,0.6,False,1.086243,1.0
msmarco_text,609,16,200,200,10,0.9,0.7,0.7,False,1.051337,1.0
msmarco_text,610,16,200,200,10,0.9,0.4,0.4,False,1.065471,1.0
msmarco_text,611,16,200,200,10,0.9,0.5,0.5,False,1.059627,1.0
msmarco_text,612,16,200,200,10,0.9,0.8,0.8,False,1.107299,1.0
msmarco_text,613,16,200,200,10,0.9,0.9,0.9,False,0.89244,1.0
msmarco_text,614,16,200,200,10,0.9,0.5,0.5,False,1.072845,1.0
msmarco_text,615,16,200,200,10,0.9,0.7,0.7,False,1.073801,1.0
msmarco_text,616,16,200,200,10,0.9,0.5,0.5,False,1.010488,1.0
msmarco_text,617,16,200,200,10,0.9,0.8,0.8,False,1.018725,1.0
msmarco_text,618,16,200,200,10,0.9,1.0,1.0,False,0.773019,1.0
msmarco_text,619,16,200,200,10,0.9,1.0,1.0,False,0.80172,1.0
msmarco_text,620,16,200,200,10,0.9,1.0,1.0,False,0.848097,1.0
msmarco_text,621,16,200,200,10,0.9,0.5,0.5,False,1.051125,1.0
msmarco_text,622,16,200,200,10,0.9,0.9,0.9,False,0.929086,1.0
msmarco_text,623,16,200,200,10,0.9,0.8,0.8,False,0.987706,1.0
msmarco_text,624,16,200,200,10,0.9,1.0,1.0,False,1.019589,1.0
msmarco_text,625,16,200,200,10,0.9,0.9,0.9,False,0.918544,1.0
msmarco_text,626,16,200,200,10,0.9,1.0,1.0,False,0.895562,1.0
msmarco_text,627,16,200,200,10,0.9,0.9,0.9,False,1.041004,1.0
msmarco_text,628,16,200,200,10,0.9,0.5,0.5,False,1.049675,1.0
msmarco_text,629,16,200,200,10,0.9,0.8,0.8,False,0.978195,1.0
msmarco_text,630,16,200,200,10,0.9,0.6,0.6,False,0.977817,1.0
msmarco_text,631,16,200,200,10,0.9,1.0,1.0,False,0.929832,1.0
msmarco_text,632,16,200,200,10,0.9,0.4,0.4,False,1.116912,1.0
msmarco_text,633,16,200,200,10,0.9,0.6,0.6,False,1.026935,1.0
msmarco_text,634,16,200,200,10,0.9,0.4,0.4,False,1.048059,1.0
msmarco_text,635,16,200,200,10,0.9,1.0,1.0,False,1.021064,1.0
msmarco_text,636,16,200,200,10,0.9,0.9,0.9,False,1.048766,1.0
msmarco_text,637,16,200,200,10,0.9,0.8,0.8,False,0.828253,1.0
msmarco_text,638,16,200,200,10,0.9,1.0,1.0,False,0.95378,1.0
msmarco_text,639,16,200,200,10,0.9,0.7,0.7,False,0.951656,1.0
msmarco_text,640,16,200,200,10,0.9,0.8,0.8,False,0.961027,1.0
msmarco_text,641,16,200,200,10,0.9,1.0,1.0,False,0.781242,1.0
msmarco_text,642,16,200,200,10,0.9,1.0,1.0,False,0.879376,1.0
msmarco_text,643,16,200,200,10,0.9,1.0,1.0,False,0.810615,1.0
msmarco_text,644,16,200,200,10,0.9,0.9,0.9,False,0.820626,1.0
msmarco_text,645,16,200,200,10,0.9,0.9,0.9,False,1.03669,1.0
msmarco_text,646,16,200,200,10,0.9,0.1,0.1,False,0.988006,1.0
msmarco_text,647,16,200,200,10,0.9,0.3,0.3,False,0.913096,1.0
msmarco_text,648,16,200,200,10,0.9,0.5,0.5,False,1.110629,1.0
msmarco_text,649,16,200,200,10,0.9,1.0,1.0,False,0.880651,1.0
msmarco_text,650,16,200,200,10,0.9,0.4,0.4,False,0.958493,1.0
msmarco_text,651,16,200,200,10,0.9,1.0,1.0,False,0.90961,1.0
msmarco_text,652,16,200,200,10,0.9,0.9,0.9,False,0.971113,1.0
msmarco_text,653,16,200,200,10,0.9,0.5,0.5,False,1.062253,1.0
msmarco_text,654,16,200,200,10,0.9,1.0,1.0,False,0.93954,1.0
msmarco_text,655,16,200,200,10,0.9,0.6,0.6,False,0.918552,1.0
msmarco_text,656,16,200,200,10,0.9,1.0,1.0,False,1.047002,1.0
msmarco_text,657,16,200,200,10,0.9,1.0,1.0,False,1.024779,1.0
msmarco_text,658,16,200,200,10,0.9,0.9,0.9,False,0.82629,1.0
msmarco_text,659,16,200,200,10,0.9,0.9,0.9,False,1.075645,1.0
msmarco_text,660,16,200,200,10,0.9,0.9,0.9,False,0.914841,1.0
msmarco_text,661,16,200,200,10,0.9,1.0,1.0,False,0.960315,1.0
msmarco_text,662,16,200,200,10,0.9,0.7,0.7,False,0.978912,1.0
msmarco_text,663,16,200,200,10,0.9,0.8,0.8,False,1.072888,1.0
msmarco_text,664,16,200,200,10,0.9,0.1,0.1,False,1.0749,1.0
msmarco_text,665,16,200,200,10,0.9,1.0,1.0,False,0.938744,1.0
msmarco_text,666,16,200,200,10,0.9,0.8,0.8,False,1.102728,1.0
msmarco_text,667,16,200,200,10,0.9,0.8,0.8,False,0.915219,1.0
msmarco_text,668,16,200,200,10,0.9,1.0,1.0,False,0.850639,1.0
msmarco_text,669,16,200,200,10,0.9,0.6,0.6,False,0.96168,1.0
msmarco_text,670,16,200,200,10,0.9,0.7,0.7,False,0.858124,1.0
msmarco_text,671,16,200,200,10,0.9,0.6,0.6,False,0.958622,1.0
msmarco_text,672,16,200,200,10,0.9,0.9,0.9,False,0.960654,1.0
msmarco_text,673,16,200,200,10,0.9,0.7,0.7,False,0.873148,1.0
msmarco_text,674,16,200,200,10,0.9,0.4,0.4,False,1.031064,1.0
msmarco_text,675,16,200,200,10,0.9,1.0,1.0,False,0.894684,1.0
msmarco_text,676,16,200,200,10,0.9,0.7,0.7,False,1.012326,1.0
msmarco_text,677,16,200,200,10,0.9,1.0,1.0,False,0.978914,1.0
msmarco_text,678,16,200,200,10,0.9,1.0,1.0,False,0.985236,1.0
msmarco_text,679,16,200,200,10,0.9,0.9,0.9,False,0.970972,1.0
msmarco_text,680,16,200,200,10,0.9,0.9,0.9,False,0.902721,1.0
msmarco_text,681,16,200,200,10,0.9,0.9,0.9,False,0.947979,1.0
msmarco_text,682,16,200,200,10,0.9,0.6,0.6,False,0.833314,1.0
msmarco_text,683,16,200,200,10,0.9,0.9,0.9,False,0.948664,1.0
msmarco_text,684,16,200,200,10,0.9,0.8,0.8,False,0.840156,1.0
msmarco_text,685,16,200,200,10,0.9,0.8,0.8,False,0.969607,1.0
msmarco_text,686,16,200,200,10,0.9,0.9,0.9,False,1.012252,1.0
msmarco_text,687,16,200,200,10,0.9,0.6,0.6,False,1.059722,1.0
msmarco_text,688,16,200,200,10,0.9,0.9,0.9,False,0.731361,1.0
msmarco_text,689,16,200,200,10,0.9,1.0,1.0,False,0.895637,1.0
msmarco_text,690,16,200,200,10,0.9,0.7,0.7,False,1.016677,1.0
msmarco_text,691,16,200,200,10,0.9,0.8,0.8,False,0.990508,1.0
msmarco_text,692,16,200,200,10,0.9,1.0,1.0,False,0.652653,1.0
msmarco_text,693,16,200,200,10,0.9,0.7,0.7,False,1.011462,1.0
